53,28,12.46,5.48,2.04,0.61,1.3,0.02,1.1,0.84,29,12,ABUTILON
37,10,9.61,5.43,0.82,0.19,1.84,0.33,1.21,0.75,35,17,LINSEED
32,27,8.73,4.57,0.7,0.63,1.61,0.04,1.58,0.63,29,14,LINSEED OIL
86,21,7.91,6.01,0.59,0.46,1.29,0.25,2.36,0.87,34,14,LISIANTUS
72,13,10.82,5.82,2.02,0.23,1.69,0.73,1.49,0.52,26,22,LOQUAT
40,20,11.56,5.95,1.97,0.05,1.25,0.44,0.97,0.94,38,11,LOVAGE
22,15,6.59,6.05,2.22,0.69,0.66,0.29,1.67,0.42,36,18,LUISA
40,29,7.06,6.31,0.51,0.92,1.49,0.62,2.54,0.17,31,10,LYATHYRUS OBORATUS
56,39,7.66,5.67,1.36,0.4,0.82,0.48,1.89,0.56,34,12,LYGUSTRUM
50,31,8.62,6.22,1.13,0.77,1.43,0.64,2.3,0.6,27,16,LYSIMACHIA
24,21,6.73,5.24,1.88,0.33,0.93,0.62,1.22,0.36,34,20,MACADAMIA NUTS
37,24,7.53,4.91,1.67,0.56,1.35,0.84,1.4,0.04,27,24,MACROPHYLLA
27,24,11.45,5.22,0.36,0.23,1.15,0.62,1.16,0.1,33,16,MAIZ OIL
50,19,12.16,5.05,0.72,0.55,0.67,0.08,0.96,0.18,30,23,MAMMALIAN
20,14,7.57,5.41,0.77,1.05,0.98,0.3,1.44,0.22,36,19,MANDARIN
64,14,11.11,6.04,2.16,0.5,1.2,0.11,2.24,0.67,38,20,MANDEVILLA
35,24,11.61,5.71,1.39,0.18,1.78,0.65,2.84,0.27,27,12,MANGO
38,22,8.25,6.16,0.96,0.12,1.81,0.04,1.27,0.35,37,20,MARJORAM
76,15,10.42,5.77,2.1,0.54,0.68,0.7,1.4,0.24,25,21,MASANJANA
73,23,11.23,6.23,0.27,0.37,1.62,0.85,2.36,0.27,25,17,MATRICARIA
31,29,8.06,5.59,1.35,0.37,0.77,0.2,2.49,0.74,30,15,MATTHIOLA
80,39,8.41,6.28,2.25,0.51,1.73,0.04,2.25,0.9,38,23,MEAT
30,24,11.78,4.79,1.96,0.14,0.98,0.29,1.22,0.3,29,20,MELALEUCA
52,33,7.24,5.27,1.02,0.25,1.07,0.79,2.35,0.93,28,11,MELISA
27,19,8.72,5.69,0.31,0.58,0.76,0.03,1.95,0.26,29,13,MELON
33,30,10.87,5.45,1.01,0.49,1.13,0.61,2.1,0.17,25,12,MICROMERIA FRUTICOSA
66,15,11.76,5.72,1.27,0.75,1.05,0.6,1.2,0.78,28,21,MILK
43,17,10.48,6.41,0.72,0.68,1.82,0.5,2.16,0.61,36,13,MILK PRODUCTS
36,35,10.82,5.93,1.91,0.81,1.37,0.59,2.58,0.83,30,19,MILLET
62,30,10.52,4.51,1.53,0.89,0.77,0.45,1.26,0.82,36,14,MINEOLA
38,29,9.37,5.13,0.18,0.7,1.58,0.33,2.29,0.21,35,18,MINT
80,20,10.57,5.89,0.68,0.08,1.19,0.73,1.95,0.25,36,12,MIROCLAUDIUS
88,30,8.8,6.15,2.18,0.39,0.78,0.71,1.98,0.94,32,13,MISCELLANEOUS FOOD
59,28,12.06,5.16,0.7,1,0.76,0.44,2.6,0.27,27,16,MIZONA
20,13,11.69,5.57,0.88,0.33,1.31,0.24,2.61,0.92,35,17,MONSTERA
33,21,11.97,5.07,1.73,0.89,0.7,0.57,1.02,0.28,29,12,MRL-TRIADIMEFON
84,29,6.58,5.06,2.08,0.24,0.9,0.79,1.16,0.8,28,18,MUSHROOMS
60,21,10.6,4.95,1.36,0.14,0.76,0.04,1.81,0.29,38,16,MUSK MELON
90,36,11.13,5.91,1.58,0.8,1.09,0.23,1.49,0.17,35,16,MUSTARD GREEN
81,17,7.59,4.81,1.66,0.62,1.12,0.39,1.7,0.05,37,18,MUSTARD SEED
36,12,9.69,6.39,0.6,0.25,1.3,0.36,2.02,0.1,32,24,MYRTUS
71,17,8.28,5.31,1.21,0.39,1.19,0.7,1.15,0.78,32,22,NARCISSUS
56,38,7.78,4.98,2.19,0.2,0.78,0.42,1.39,0.25,34,23,NECTARINE
23,21,7.97,5.13,1.24,0.46,0.66,0.23,1.57,0.38,36,14,NEPHROLEPIS
58,14,7.82,5.66,1.88,0.17,1.62,0.75,0.89,0.2,38,23,NERINE
30,29,11.04,4.77,0.66,0.17,1.11,0.49,0.95,0.19,34,16,NIME SPP.
28,23,8.11,5.86,0.83,0.28,1.54,0.37,1.68,0.49,30,13,NON-CROPLAND
43,30,8.03,5.1,0.38,0.63,1.77,0.24,1.59,0.7,30,24,NOVA
68,31,8.5,5.8,0.25,0.09,1.23,0.4,1.99,0.42,34,16,NURSERIES
54,20,10.69,5.17,1.92,0.25,1.54,0.07,1.27,0.3,30,10,NURSERRY STAK
51,15,12.41,6.43,1.13,0.65,1.25,0.15,1.14,0.7,29,17,NUTS
57,21,9.59,5.06,0.38,0.15,1.8,0.03,1.34,0.44,30,21,OAK
64,18,8.82,5.75,0.66,0.44,1.1,0.78,2.35,0.38,35,19,OAT
35,21,7.13,6.07,1.28,0.87,1.83,0.4,1.69,0.3,26,19,OAT STRAW
86,38,6.62,4.66,0.79,0.7,1.65,0.34,2.48,0.43,34,15,OILSEED
90,25,7.54,5.77,2.15,0.2,1.35,0.74,2.05,0.58,28,17,OKRA
65,13,7.52,5.31,1.12,0.49,1.55,0.57,2.74,0.53,30,11,OLEANDER
59,29,11.66,4.79,1.83,0.64,1.57,0.61,2.59,0.06,32,23,OLIVE OIL
48,25,6.67,6.13,0.91,0.2,1.17,0.83,1.11,0.12,30,22,OLIVES
39,12,11.33,5.61,0.51,0.36,1.62,0.17,2.74,0.87,29,12,ONION
53,30,7.45,5.18,0.33,0.82,1.06,0.36,1.79,0.45,26,13,"ONION, BULB"
60,25,9.04,5.98,1.65,0.8,1.77,0.57,1.98,0.23,30,21,OR
61,21,10.66,5.21,1.12,0.88,1.34,0.47,2.67,0.79,30,19,ORANGE
71,29,8.64,5.38,0.19,1.04,1.05,0.6,1.38,0.23,37,11,ORCHARD
89,18,12.47,6.03,0.18,0.63,1.81,0.28,1.35,0.21,31,17,OREGANO
22,11,12.15,5.38,0.52,0.01,1.34,0.08,2.58,0.3,35,11,ORNAMENTAL GARDEN
88,13,9.98,6.32,0.22,1.03,0.77,0.72,2.53,0.64,34,17,ORNAMENTAL PLANTS
28,19,12.23,6.15,0.84,0.92,1.84,0.79,1.57,0.52,36,24,ORNAMENTAL TREES
83,35,9.7,5.46,1.45,0.73,1.49,0.2,1.28,0.33,30,15,ORNITHOGALUM
81,26,6.79,6.31,1.93,0.05,0.87,0.7,2.58,0.87,26,21,OTHER CEREALS
67,13,10.32,6.09,1.53,0.27,0.71,0.75,2.2,0.92,32,10,OTHER FOOD
42,32,9.63,4.67,1.33,0.52,1.68,0.51,2.75,0.16,33,15,OTHERS
20,17,10.15,5.79,1.89,0.29,1.52,0.78,2.74,0.68,30,10,PAEONIA LACTIFLORA
39,19,6.54,5.05,2.03,0.89,1.3,0.67,1.69,0.18,28,16,PAPAYA
51,33,12,6.42,1.94,0.02,1.7,0.55,1.15,0.33,31,10,PARSLEY
57,27,11.67,6.32,0.17,0.76,0.75,0.67,2.16,0.83,34,22,PARSLEY (roots and leaves
42,15,10.12,4.84,2.06,0.48,1.28,0.1,0.92,0.66,35,20,PARSNIP
73,22,11.64,6.47,0.62,0.04,0.78,0.21,2.22,0.55,33,24,PARTHENOCISSUS
29,24,6.58,6.28,0.2,1,1.34,0.13,1.95,0.16,29,19,PASSION FRUIT
45,32,11.75,5.2,1.78,0.41,1.09,0.02,1.09,0.51,32,16,PEA VINE
62,28,11.63,5.53,2.25,0.67,1.37,0.41,1.62,0.04,36,15,PEACH
36,34,11.93,6.29,0.86,0.54,1.43,0.8,0.96,0.11,27,14,PEANUT
75,37,11.78,5.76,0.54,0.91,0.69,0.57,2.01,0.13,38,14,PEANUT HULLS
30,19,7.5,5.71,1.21,0.26,1.21,0.33,1,0.62,30,23,PEANUTS HAY
27,13,7.85,5.61,2.25,0.51,1.51,0.62,2.22,0.38,33,21,PEANUTS OIL
61,10,7.95,5.25,0.32,0.95,1.23,0.62,2.54,0.41,30,14,PEAR
57,29,9.43,6.12,0.64,0.7,0.95,0.49,2.38,0.31,27,13,PEAS
57,12,9.47,5.57,1.44,1.03,1.54,0.82,2.06,0.83,35,12,PECAN
31,26,10.53,5.83,1.97,0.37,1.67,0.67,1.92,0.49,33,23,PENCILLARIA
24,16,9.86,6.34,1,0.79,1.32,0.24,1.44,0.37,30,17,PEPEROMIA
64,11,7.81,5.12,1.52,1.05,1.48,0.6,2.32,0.38,34,21,PEPPER
59,19,10.9,6.07,1.44,0.36,1.49,0.76,2.07,0.07,37,13,"PEPPERS, SWEET"
47,10,6.5,6.14,0.17,0.34,0.7,0.63,2.13,0.28,30,24,PERSIMMON
45,16,10.77,5.07,0.97,0.47,0.66,0.09,2.56,0.68,37,13,PETOSPERMON
60,33,8.43,5.97,0.85,0.74,1.33,0.23,1.48,0.93,32,23,PETUNIA
43,15,6.58,5.43,1.55,1.01,1.07,0.84,2.22,0.79,29,20,PHILODENDRON
89,31,9.29,4.8,2.08,0.46,1.06,0.03,2.07,0.65,29,23,PHLOX
66,15,6.52,5.77,1.96,0.84,1.41,0.82,2.56,0.85,31,13,PHOENIX
52,38,8.5,6.3,0.91,0.48,1.52,0.09,2,0.61,32,12,PHOTUS
68,29,9.63,5.88,1.55,0.13,1.26,0.4,1.98,0.29,26,13,PIMEN TOES
44,10,10.05,5.89,0.49,0.96,1.14,0.06,2.38,0.76,29,10,PINE SPP.
44,31,8.67,6.07,0.98,0.44,1.3,0.69,2.81,0.19,35,17,PINEAPPLE
84,34,11.89,5.96,1.43,0.81,0.94,0.25,2.38,0.61,29,14,PISTACHIO NUT
83,21,11.16,5.77,1.87,0.13,1.07,0.41,2.59,0.32,34,14,PISTACIA ATLANTICA
80,28,12.37,4.86,0.4,0.62,0.74,0.06,2.4,0.79,26,22,PITANGA
75,32,7.91,6.35,0.42,0.13,1.44,0.17,1.61,0.27,38,11,PITTOSPORUM
41,18,10.17,5.55,0.46,0.72,1.19,0.6,1.64,0.84,36,18,PLUM
72,23,11.28,6.41,1.74,0.81,1.79,0.42,1.89,0.48,31,10,POME FRUIT TREES
41,25,10.98,5.23,1.3,0.83,1,0.42,1.68,0.32,34,12,POME FRUITS
43,20,7.97,5.68,1.74,0.29,1.69,0.63,2.58,0.76,27,16,POMEGRANATE
27,27,11.94,6.07,0.33,0.16,1.4,0.44,1.4,0.36,34,20,POMELOS
67,31,8.55,6.16,0.67,0.26,1.39,0.09,2.19,0.22,27,24,PONCHETIA
65,34,9.56,6.22,1.62,0.94,1.85,0.14,1.13,0.15,33,16,POPCORN
29,29,8.4,5.31,0.84,0.48,1.54,0.74,2.34,0.53,30,23,POPPYSEED
23,22,7.41,6.32,1.17,0.76,1.3,0.2,2.37,0.52,36,19,POPULUS
34,10,9.34,5.56,1.22,1.04,1.56,0.44,1.38,0.81,38,20,PORTULACA
89,25,9.8,5.85,0.29,0.25,1.41,0.18,1.31,0.17,27,12,POT PLANTS
57,23,12.26,5.07,1.12,0.39,0.85,0.35,1.84,0.47,37,20,POTATO
34,33,6.65,5.53,0.42,1.05,1.48,0.33,0.92,0.48,25,21,POULTRY FAT
89,25,11.03,5.09,1.75,0.69,1.81,0.7,2.65,0.53,25,17,POULTRY MEAT
33,32,11.59,6.37,1.36,0.87,1.02,0.15,0.92,0.61,30,15,POULTRY OFFAL
48,39,11.83,6.3,0.63,0.48,1.53,0.53,2.08,0.49,38,23,POULTRY SKIN
69,35,9.02,5.32,2.06,0.2,0.95,0.44,1.42,0.87,29,20,PRICKLY PEAR CACTUS
88,36,8.22,6.24,2.08,0.97,0.78,0.6,2.11,0.69,28,11,PROLOCARIA
73,24,8.54,5.45,1.17,0.26,1.56,0.22,2.58,0.07,29,13,Prosopis farcta
81,34,12.45,4.55,1.26,0.4,1.66,0.3,2.17,0.43,25,12,PROTEA
65,24,10.59,5.58,0.23,0.29,0.65,0.06,2.49,0.92,28,21,PRUNE
85,21,11.25,5.06,1.05,0.66,0.7,0.3,1.44,0.22,36,13,PUMPKINS
35,16,11.62,5.79,0.98,0.04,1.71,0.59,2.36,0.49,30,19,PYRACNATA
58,20,8.88,5.26,1.44,0.22,1.45,0.59,2.74,0.57,36,14,PYSTACIA
75,33,11.72,6.43,1.97,0.84,1.11,0.24,1.4,0.06,35,18,QUINCE
20,14,6.83,5.9,1.47,0.18,0.65,0.16,1.76,0.77,36,12,QUISQUALIS INDICA
59,27,7.72,5.49,2.03,0.39,0.71,0.65,1.71,0.28,32,13,RADISH
84,13,8.54,5.11,0.21,0.26,0.96,0.15,2.82,0.87,27,16,RADISH LEAVES
67,14,7.7,4.76,1.03,0.61,0.89,0.53,1.21,0.47,35,17,RAISINS
52,30,10.81,4.99,1.86,1.03,1.43,0.25,1.22,0.6,29,12,RANUNCULUS
72,37,7.05,4.56,0.92,0.96,1.33,0.06,2.32,0.16,28,18,RAPESEED
62,24,7.27,6.36,1.18,0.01,0.79,0.82,1.31,0.36,38,16,RAPESEED OIL
67,32,8.75,4.85,0.55,0.8,1.14,0.7,1.03,0.87,35,16,RASPBERRY
26,15,7.37,6.19,0.9,0.3,1.06,0.8,1.13,0.92,37,18,RAW AGRI' PRODUCTS
25,10,8.24,6.43,1.45,0.49,1.33,0.19,1.52,0.36,32,24,RAW CEREAL
59,16,8.41,5.5,0.83,0.12,1.63,0.6,2.66,0.92,32,22,RED SWEET PEPPER
70,22,9.4,6.27,1.72,0.5,1.12,0.33,1.09,0.35,34,23,RHODS GRASS
27,20,7.93,4.89,1.75,0.59,1.34,0.16,1.97,0.15,36,14,RHUBARB
32,22,10.7,5.02,0.24,0.37,0.92,0.45,1.89,0.67,38,23,RICE
63,26,9.33,5.88,2.21,0.57,0.93,0.79,2.39,0.22,34,16,RICE FLOWER
30,18,9.55,4.53,0.29,0.41,1.39,0.44,0.9,0.67,30,13,ROKET
84,21,8.83,5.14,2.23,0.82,1.11,0.07,2.1,0.59,30,24,ROKULA
64,35,10.78,5.33,1.2,0.12,1,0.6,2.25,0.69,34,16,ROOT VEGETABLE
53,17,7.47,5.04,0.65,0.02,1.71,0.67,2.29,0.32,30,10,ROSE 
39,29,8.91,5.76,2.05,0.55,1.37,0.54,2.82,0.6,29,17,ROSMARINE
58,18,7.71,6.07,0.4,0.59,0.72,0.68,1.76,0.76,30,21,RUMEX CRISPUS
62,18,9.32,5.01,2.04,0.59,1.61,0.7,2.15,0.04,35,19,RUSALIA
49,11,8.72,6.31,0.9,0.7,0.94,0.51,2.42,0.54,26,19,RUSCUS
78,14,10.47,5.74,2.06,0.02,1.01,0.41,2.62,0.79,34,15,RUTABAGA
83,28,8.58,5.84,1.47,0.7,1.08,0.41,1.24,0.95,28,17,RYE
34,18,7.18,5.68,1.15,0.89,0.74,0.27,2.54,0.36,30,11,RYE FLOUR
32,28,9.11,5.29,0.88,0.01,1.1,0.61,1.41,0.72,32,23,RYE GRASS
40,13,10.96,5.9,0.46,0.77,1.49,0.02,2.68,0.3,30,22,RYE WHOLEMEAL
75,33,9.41,6.1,2.08,0.35,1.25,0.76,1.99,0.61,29,12,SAFFLOWER
26,24,8.95,4.62,0.66,0.36,1.14,0.45,1.33,0.4,26,13,SAGE
42,16,6.88,5.29,1.74,0.37,0.68,0.06,2.69,0.43,30,21,SALICORNIA
24,14,9.24,6.36,0.31,0.6,1.21,0.6,1.24,0.46,30,19,SCARLET
51,27,8.05,5.54,1.25,0.69,1.61,0.05,1.24,0.29,37,11,SCHFFLERA
53,23,12.33,5.92,0.62,1,1.3,0.29,1.33,0.59,31,17,SCHINUS MOLLE
85,31,8.61,5.75,1.38,0.89,1.19,0.35,1.64,0.18,35,11,SEEDS STORAGE
77,20,7.33,4.77,1.43,0.39,1.67,0.72,1.95,0.23,34,17,SEEDS TREATMENT
63,37,9.06,5.46,2.02,0.18,1.04,0.5,2.65,0.65,36,24,SENECIO X HYBRIDUS
58,35,9.21,4.83,0.76,0.66,1.61,0.16,1.12,0.35,30,15,SEPION
82,39,8.7,5.33,0.34,0.81,1.83,0.68,1.16,0.21,26,21,SESAME
32,22,6.58,4.62,0.4,0.29,0.94,0.13,2.03,0.79,32,10,SESAME SEED OIL
44,17,7.33,5.27,1.52,0.63,1.1,0.13,2.54,0.6,33,15,SESAMUM INDICUM
47,11,10.03,6.16,0.47,0.18,0.97,0.33,2.42,0.11,30,10,SHALLOT
41,13,11.75,4.84,1.4,0.1,0.94,0.22,1.17,0.31,28,16,SHAMUTI ORANG
62,18,9.7,5.45,1.08,0.61,1.16,0.73,2.04,0.08,31,10,SHEEPS
25,12,8.49,5.3,1.05,0.48,1.34,0.77,1.56,0.89,34,22,SMALL RADISH
37,14,10.63,6.3,1.27,0.5,0.88,0.11,1.13,0.67,35,20,SNOW PEAS
82,40,9.52,4.91,0.41,0.31,1.15,0.4,2.1,0.41,33,24,SOIL
38,10,8.47,6.21,1.49,0.42,1.67,0.48,2.55,0.45,29,19,SOLIDAGO
41,11,10.46,6.47,0.39,0.86,1.61,0.27,1.9,0.85,32,16,SOLIDASTER
62,21,10.59,5.17,0.79,0.04,1.03,0.22,1.41,0.23,36,15,SORGHUM
77,35,10.09,5.6,1.12,0.47,0.66,0.85,2.07,0.91,27,14,SORGHUM BICOLOR
46,38,6.78,6.15,0.84,0.78,1.69,0.45,2.73,0.26,38,14,SORGHUM FORAGE
71,13,9.19,5.43,2.17,0.64,1.18,0.59,2.45,0.72,30,23,SORGHUM GRAINS
63,40,9.74,5.6,1.04,0.01,0.88,0.09,1.1,0.34,33,21,SOUR CHERRY
45,17,9.4,6.16,1.54,0.41,0.76,0.47,2.41,0.36,30,14,SOUR ORANGE
50,21,8.2,5.44,0.42,0.85,0.73,0.38,1.85,0.41,27,13,SOYA BEAN
43,12,11.53,5.92,0.56,1.02,0.7,0.74,1.33,0.45,35,12,SOYA BEAN OIL
85,27,11.25,6.32,2.1,0.46,0.67,0.65,1.55,0.19,33,23,SOYBEAN VINES
42,24,11.44,5.12,0.57,0.47,1.85,0.32,0.89,0.82,30,17,SPATHIPHYLIUM
68,15,12.01,6.08,0.93,0.87,1.22,0.02,1.74,0.17,34,21,SPICES
25,23,11.02,5.53,0.91,0.16,1.35,0.32,1.65,0.31,37,13,SPINACH
32,16,7.91,5.3,2.03,0.03,0.79,0.11,2.42,0.09,30,24,SPRAY CARNATION
25,17,8.56,4.78,1.94,0.88,1.07,0.85,0.95,0.3,37,13,SPRING ONION
55,37,10.91,6.08,1.79,1.04,1.78,0.15,2.34,0.04,32,23,SQUASH
49,23,8.28,5.2,0.9,0.73,1.54,0.39,0.98,0.93,29,20,STEVIA
71,39,7.74,4.58,1.14,0.94,1.32,0.06,2.53,0.2,29,23,Stone Fruit
90,18,11.47,5.39,0.21,0.38,1.78,0.42,2.14,0.57,31,13,STONE FRUIT TREES
64,19,7.71,6.33,1.43,0.99,1.83,0.56,2.18,0.15,32,12,STORAGE ROOMS
65,10,7.52,5.76,1.88,0.06,1.09,0.32,1.86,0.76,26,13,STRAWBERRY
29,19,6.71,5.81,1.15,0.27,0.77,0.52,2.58,0.63,29,10,STRAWBERRY NURSERRYS
76,33,9.79,5.36,1.9,0.2,1.65,0.46,1.7,0.76,35,17,STRELIZIA
67,21,10.85,5.33,2.21,0.82,1.19,0.42,2.39,0.07,29,14,SUBTROPICAL FRUITS
33,14,11.6,4.83,2.07,0.24,1.23,0.44,1.45,0.04,34,14,SUBTROPICAL TREES
72,25,10.36,5.43,0.76,0.2,1.81,0.03,1.32,0.94,26,22,SUGAR BEET
41,16,6.75,5.47,1.92,0.94,0.96,0.27,1.31,0.81,38,11,SUGAR BEET LEAVES
44,33,6.64,4.73,2.14,0.17,0.95,0.22,1.08,0.4,36,18,SUGAR BEET MOLASSES
65,18,8.25,6.25,1.17,0.67,1.66,0.13,0.91,0.51,31,10,SUGAR BEET PULP
54,19,8.91,4.51,0.53,0.36,0.78,0.63,2.5,0.91,34,12,SUGAR BEET TOPS
62,35,10.46,6.28,2.24,1.05,1.48,0.58,1.44,0.15,27,16,SUGAR CANE
22,16,8.6,4.55,0.51,0.92,1.8,0.79,1.73,0.2,34,20,SUNFLOWER
65,29,10.84,4.75,1.81,0.91,1.09,0.28,1.3,0.9,27,24,SUNFLOWER SEED OIL
22,14,8.18,5.28,1.35,0.98,1.46,0.14,1.45,0.35,33,16,Sunflower sprouts
41,34,10.46,6.28,0.88,0.82,0.73,0.32,2.51,0.7,30,23,SWEET CHERRY
55,40,7.07,5.35,0.49,0.95,1.5,0.67,1.48,0.84,36,19,SWEET CORN
47,38,9.65,5.79,0.29,0.09,1.77,0.63,1.92,0.59,38,20,SWEET POTATO
76,18,12.09,5.17,0.81,1.01,1.85,0.82,2.51,0.47,27,12,SWISS CHARD
43,34,10.49,5.8,0.56,0.99,1.09,0.73,1.5,0.46,37,20,SYNGONIUM
87,38,9.66,5.58,2.24,0.47,1.21,0.72,2.12,0.84,25,21,TAGETES
89,35,7.38,4.73,0.63,0.83,1.83,0.72,0.95,0.54,25,17,TAMARILLO
49,15,7.99,4.78,0.68,0.85,1.59,0.78,2.61,0.17,30,15,TAMARIX
65,18,7.32,5.58,1.26,0.84,1.78,0.52,2.54,0.32,38,23,TATSUI LEAVES
25,18,7.56,6.42,0.29,0.63,1.09,0.11,1.59,0.83,29,20,TCHELOSIA
79,18,11.3,6.17,2.21,0.61,0.94,0.83,0.9,0.79,28,11,TEA
90,39,10.14,5.54,0.84,0.99,0.92,0.09,2.31,0.67,29,13,TEMPEL
29,21,7.14,6.33,1.66,0.06,0.67,0.11,1.81,0.49,25,12,THYME
48,27,9.52,4.88,0.6,1.04,1.55,0.13,1.28,0.43,28,21,TOBACCO
45,32,12.13,5.97,0.72,0.94,1.59,0.36,2.01,0.37,36,13,TOIA
38,12,8.51,4.89,0.91,0.29,1.03,0.66,2.25,0.23,30,19,TOMATO
88,19,12.11,4.87,1.69,0.33,1.76,0.16,1.6,0.63,36,14,TOPAZ
20,17,12.25,5.47,0.23,0.97,0.88,0.32,2.39,0.37,35,18,TRACHELIUM
41,39,8.37,5.95,1.75,0.14,0.99,0.24,1.91,0.29,36,12,TREATMENT
84,24,12.17,6.29,0.16,1.05,0.86,0.71,2.09,0.13,32,13,TREE NUTS
22,21,11.99,5.25,1.66,0.64,1.4,0.14,2.5,0.59,27,16,TULIPA
44,24,11.53,4.71,2.24,0.59,1.69,0.74,1.97,0.34,35,17,TURKEY
48,22,10.32,4.66,1.99,0.22,1.26,0.65,2.26,0.05,29,12,TURNIP
53,16,9.96,5.09,1.11,0.51,1.04,0.22,1.81,0.43,28,18,TYPUANA
60,23,7.76,6.15,1.57,0.69,0.77,0.54,2.04,0.36,38,16,ULMUS
42,38,10.24,4.87,1.12,1.05,1.63,0.22,1.58,0.59,35,16,VACCINUM BERRIES
79,31,8.57,5.89,1.26,0.43,1.2,0.24,1.1,0.11,37,18,VALENCIA
89,31,10.08,4.64,0.93,0.62,1.2,0.37,1.61,0.46,32,24,VEGETABLES
44,15,8.52,5.64,1.14,0.69,1.14,0.79,2.42,0.2,32,22,VERBENA
28,27,6.55,5.35,0.45,0.73,1.36,0.71,1.95,0.4,34,23,VERGATUS
70,21,8.01,5.93,1.7,0.67,1.37,0.83,1.44,0.03,36,14,VERONICA
21,15,7.15,4.57,2.01,0.36,1.79,0.27,2.23,0.78,38,23,VETCH
38,34,11.28,4.76,1.89,0.61,1.31,0.39,2.4,0.79,34,16,VIBURNUM
57,40,12.34,5.15,1.12,0.38,1.73,0.22,2.19,0.47,30,13,VINCA
53,19,7.12,5.92,1.44,0.63,0.74,0.4,2.37,0.58,30,24,VIOLA
24,13,12.41,4.9,1.63,0.75,1.61,0.81,2.13,0.42,34,16,WALNUTS
48,35,6.63,5.25,0.36,0.42,1.79,0.5,1.63,0.64,30,10,WASHINGTON
33,32,11.18,6.37,0.36,0.82,1.57,0.18,1.25,0.93,29,17,WATERMELON
85,38,7.08,6.27,0.23,0.87,1.52,0.45,2.15,0.66,30,21,Watermelon fields
51,38,10.09,4.64,0.65,0.9,1.36,0.73,1.7,0.31,35,19,WHEAT
33,19,8.49,5.37,0.8,0.14,1.2,0.71,2.39,0.89,26,19,WHEAT BRAN
48,20,10.41,4.57,2.05,0.3,1.72,0.65,1.77,0.2,34,15,WHEAT FLOUR
28,18,11.47,5.44,0.41,0.91,0.79,0.56,1.98,0.28,28,17,WHEAT GERM
72,10,10.13,4.78,1.37,0.98,1.38,0.1,2.52,0.71,30,11,Wheat sprouts
63,26,6.95,6.2,0.26,0.47,1.3,0.07,2.1,0.39,32,23,WHEAT STRAW
32,32,10.15,5.36,1.94,0.13,1.47,0.44,2.3,0.48,30,22,WHEAT WHOLEMEAL
52,39,9.81,5.62,1.98,0.28,0.86,0.63,1.06,0.12,29,12,WHITE BREAD
65,34,12.17,4.81,1.29,0.11,1.3,0.74,2.38,0.3,26,13,WHITE FLOUR
80,37,11.56,4.92,1.93,0.35,1.47,0.62,2.06,0.63,30,21,WHITE RADISH
57,25,10.85,6.37,2.18,0.52,0.95,0.42,2.63,0.33,30,19,WHOLEMEAL FLOUR
31,15,6.79,4.6,0.62,0.7,1.5,0.27,1.16,0.85,37,11,WINTER CEREALS
80,38,9.71,5.98,0.99,0.02,0.86,0.63,1.05,0.52,31,17,WINTER LEGUMS
53,28,12.46,5.48,2.04,0.61,1.3,0.02,1.1,0.84,35,11,WITLOOF CHICORY
